Timestamp,Site,TurbineID,WindSpeed_mps,PowerOutput_kW,BreakerStatus,TurbineState,LMP
2025-04-12 16:42:11.179221,GEN,GEN_T01,8.276682663684761,827.6682663684761,Closed,Generating,29.96
2025-04-12 16:42:11.179221,GEN,GEN_T02,8.877614813821822,887.7614813821822,Closed,Generating,12.16
2025-04-12 16:42:11.179221,GEN,GEN_T03,6.96780843579689,696.780843579689,Closed,Generating,19.82
2025-04-12 16:42:11.179221,GEN,GEN_T04,4.091648768972648,409.16487689726483,Closed,Environment,30.05
2025-04-12 16:42:11.179221,GEN,GEN_T05,6.079534289648525,607.9534289648525,Closed,Maintenance,20.2
2025-04-12 16:42:11.179221,WHR,WHR_T01,7.882096391976941,788.2096391976942,Closed,Env. Curtail,21.3
2025-04-12 16:42:11.179221,WHR,WHR_T02,7.395481237911303,739.5481237911304,Closed,Generating,24.24
2025-04-12 16:42:11.179221,WHR,WHR_T03,7.571264616985464,757.1264616985463,Closed,Generating,22.48
2025-04-12 16:42:11.179221,WHR,WHR_T04,10.585679691297212,1058.5679691297212,Closed,Generating,16.88
2025-04-12 16:42:11.179221,WHR,WHR_T05,6.295397650021223,629.5397650021223,Open,Unknown,16.33
2025-04-12 16:42:11.179221,FOS,FOS_T01,11.844299708202836,1184.4299708202836,Closed,Generating,25.69
2025-04-12 16:42:11.179221,FOS,FOS_T02,11.593935891158166,1159.3935891158167,Closed,Unknown,18.48
2025-04-12 16:42:11.179221,FOS,FOS_T03,5.3566275111080905,535.662751110809,Closed,Generating,16.91
2025-04-12 16:42:11.179221,FOS,FOS_T04,5.192664326280379,519.2664326280379,Closed,Env. Curtail,14.07
2025-04-12 16:42:11.179221,FOS,FOS_T05,7.645484711547866,764.5484711547865,Open,Curtailed,13.99
2025-04-12 17:12:11.179221,GEN,GEN_T01,4.845691795371012,484.5691795371012,Closed,Generating,24.18
2025-04-12 17:12:11.179221,GEN,GEN_T02,7.849622939015741,784.9622939015741,Closed,Generating,19.18
2025-04-12 17:12:11.179221,GEN,GEN_T03,7.278153062661783,727.8153062661783,Open,Ready,15.4
2025-04-12 17:12:11.179221,GEN,GEN_T04,9.585351742585908,958.5351742585908,Open,Generating,22.1
2025-04-12 17:12:11.179221,GEN,GEN_T05,5.198087981498336,519.8087981498336,Closed,Generating,30.12
2025-04-12 17:12:11.179221,WHR,WHR_T01,7.180035220136604,718.0035220136605,Closed,Generating,20.55
2025-04-12 17:12:11.179221,WHR,WHR_T02,7.1748898027208,717.4889802720801,Closed,Generating,19.28
2025-04-12 17:12:11.179221,WHR,WHR_T03,7.471464560583886,747.1464560583886,Closed,Env. Curtail,12.69
2025-04-12 17:12:11.179221,WHR,WHR_T04,10.744120319072387,1074.4120319072388,Closed,Generating,19.73
2025-04-12 17:12:11.179221,WHR,WHR_T05,4.222648842532202,422.2648842532202,Closed,Generating,20.48
2025-04-12 17:12:11.179221,FOS,FOS_T01,5.567788189885832,556.7788189885832,Closed,Ready,16.21
2025-04-12 17:12:11.179221,FOS,FOS_T02,2.924551315712769,292.45513157127687,Closed,Generating,26.21
2025-04-12 17:12:11.179221,FOS,FOS_T03,3.4343406197560906,343.43406197560904,Closed,Maintenance,13.3
2025-04-12 17:12:11.179221,FOS,FOS_T04,8.452792629623552,845.2792629623552,Closed,Unknown,13.24
2025-04-12 17:12:11.179221,FOS,FOS_T05,5.0650428709917605,506.50428709917605,Closed,Generating,14.18
2025-04-12 17:42:11.179221,GEN,GEN_T01,9.079792302255992,907.9792302255992,Closed,Generating,15.39
2025-04-12 17:42:11.179221,GEN,GEN_T02,6.354918959797494,635.4918959797494,Closed,Generating,10.64
2025-04-12 17:42:11.179221,GEN,GEN_T03,11.419918406518859,1141.991840651886,Closed,Warning,16.45
2025-04-12 17:42:11.179221,GEN,GEN_T04,5.652114922553755,565.2114922553756,Closed,Generating,23.9
2025-04-12 17:42:11.179221,GEN,GEN_T05,7.282763757624027,728.2763757624027,Closed,Ready,18.7
2025-04-12 17:42:11.179221,WHR,WHR_T01,7.88369206855447,788.3692068554469,Closed,Generating,23.43
2025-04-12 17:42:11.179221,WHR,WHR_T02,8.626753176434738,862.6753176434738,Closed,Generating,12.21
2025-04-12 17:42:11.179221,WHR,WHR_T03,8.19926848839014,819.926848839014,Closed,Ready,16.93
2025-04-12 17:42:11.179221,WHR,WHR_T04,7.558162949805354,755.8162949805354,Closed,Generating,15.63
2025-04-12 17:42:11.179221,WHR,WHR_T05,4.507548218627477,450.7548218627477,Closed,Generating,21.02
2025-04-12 17:42:11.179221,FOS,FOS_T01,7.328533481008732,732.8533481008732,Closed,Faulted,15.38
2025-04-12 17:42:11.179221,FOS,FOS_T02,10.03606813312145,1003.606813312145,Closed,Env. Curtail,26.55
2025-04-12 17:42:11.179221,FOS,FOS_T03,7.551957307938557,755.1957307938557,Closed,Generating,28.04
2025-04-12 17:42:11.179221,FOS,FOS_T04,9.871049689807101,987.1049689807102,Closed,Faulted,21.28
2025-04-12 17:42:11.179221,FOS,FOS_T05,8.88206338772086,888.206338772086,Closed,Maintenance,16.56
2025-04-12 18:12:11.179221,GEN,GEN_T01,4.150035546245542,415.0035546245542,Closed,Generating,16.05
2025-04-12 18:12:11.179221,GEN,GEN_T02,8.597419268156072,859.7419268156071,Closed,Generating,22.98
2025-04-12 18:12:11.179221,GEN,GEN_T03,7.207999247724685,720.7999247724686,Closed,Generating,21.82
2025-04-12 18:12:11.179221,GEN,GEN_T04,6.68365935124004,668.3659351240041,Closed,Generating,12.05
2025-04-12 18:12:11.179221,GEN,GEN_T05,10.422345275350189,1042.234527535019,Closed,Curtailed,17.96
2025-04-12 18:12:11.179221,WHR,WHR_T01,9.105645122987635,910.5645122987635,Closed,Generating,16.97
2025-04-12 18:12:11.179221,WHR,WHR_T02,11.886542533727289,1188.6542533727288,Open,Generating,23.42
2025-04-12 18:12:11.179221,WHR,WHR_T03,12.109229681698132,1210.9229681698132,Closed,Generating,12.77
2025-04-12 18:12:11.179221,WHR,WHR_T04,9.891504302149556,989.1504302149556,Closed,Generating,19.79
2025-04-12 18:12:11.179221,WHR,WHR_T05,9.414415240627116,941.4415240627117,Closed,Generating,25.87
2025-04-12 18:12:11.179221,FOS,FOS_T01,6.156949652788633,615.6949652788633,Closed,Maintenance,11.88
2025-04-12 18:12:11.179221,FOS,FOS_T02,9.242299116594086,924.2299116594087,Closed,Generating,12.79
2025-04-12 18:12:11.179221,FOS,FOS_T03,6.771518190940018,677.1518190940018,Closed,Generating,23.15
2025-04-12 18:12:11.179221,FOS,FOS_T04,7.950213364396896,795.0213364396897,Closed,No Comm,19.94
2025-04-12 18:12:11.179221,FOS,FOS_T05,6.304421684713403,630.4421684713403,Closed,Generating,20.66
2025-04-12 18:42:11.179221,GEN,GEN_T01,3.1765199711114764,317.65199711114764,Closed,Faulted,20.19
2025-04-12 18:42:11.179221,GEN,GEN_T02,9.000968587651961,900.0968587651961,Closed,Generating,19.17
2025-04-12 18:42:11.179221,GEN,GEN_T03,8.076042758205833,807.6042758205833,Closed,Generating,18.57
2025-04-12 18:42:11.179221,GEN,GEN_T04,5.330574952205318,533.0574952205318,Closed,Generating,23.93
2025-04-12 18:42:11.179221,GEN,GEN_T05,10.011335163025871,1001.133516302587,Closed,Generating,18.8
2025-04-12 18:42:11.179221,WHR,WHR_T01,5.406192701598949,540.6192701598949,Closed,Environment,18.27
2025-04-12 18:42:11.179221,WHR,WHR_T02,3.0033804970831097,300.33804970831096,Closed,Faulted,13.4
2025-04-12 18:42:11.179221,WHR,WHR_T03,7.215283545885887,721.5283545885887,Closed,Generating,25.06
2025-04-12 18:42:11.179221,WHR,WHR_T04,10.900682234202833,1090.0682234202832,Open,Faulted,16.2
2025-04-12 18:42:11.179221,WHR,WHR_T05,10.542391102763052,1054.2391102763052,Closed,Faulted,23.57
2025-04-12 18:42:11.179221,FOS,FOS_T01,10.742454551366063,1074.2454551366063,Closed,Env. Curtail,26.87
2025-04-12 18:42:11.179221,FOS,FOS_T02,8.561933550212336,856.1933550212336,Closed,Maintenance,16.81
2025-04-12 18:42:11.179221,FOS,FOS_T03,7.636933872484906,763.6933872484906,Closed,Generating,20.02
2025-04-12 18:42:11.179221,FOS,FOS_T04,8.200535751191296,820.0535751191296,Open,Generating,20.08
2025-04-12 18:42:11.179221,FOS,FOS_T05,6.9405967543498495,694.0596754349849,Closed,Curtailed,28.01
2025-04-12 19:12:11.179221,GEN,GEN_T01,8.817436290026372,881.7436290026371,Closed,Curtailed,13.89
2025-04-12 19:12:11.179221,GEN,GEN_T02,6.971232812257172,697.1232812257173,Closed,Generating,11.77
2025-04-12 19:12:11.179221,GEN,GEN_T03,8.264292859746435,826.4292859746436,Closed,Generating,21.91
2025-04-12 19:12:11.179221,GEN,GEN_T04,2.6708060007314014,267.08060007314015,Closed,Generating,16.03
2025-04-12 19:12:11.179221,GEN,GEN_T05,0.7060181221535391,70.6018122153539,Closed,Generating,15.69
2025-04-12 19:12:11.179221,WHR,WHR_T01,6.610416880736608,661.0416880736608,Closed,Unknown,22.0
2025-04-12 19:12:11.179221,WHR,WHR_T02,6.888136322802597,688.8136322802598,Closed,Curtailed,20.58
2025-04-12 19:12:11.179221,WHR,WHR_T03,9.867585790615555,986.7585790615556,Closed,Generating,17.98
2025-04-12 19:12:11.179221,WHR,WHR_T04,7.741121832441571,774.1121832441571,Open,Environment,18.5
2025-04-12 19:12:11.179221,WHR,WHR_T05,12.056488987491917,1205.6488987491916,Closed,Generating,14.63
2025-04-12 19:12:11.179221,FOS,FOS_T01,10.453400969180079,1045.340096918008,Open,Generating,23.81
2025-04-12 19:12:11.179221,FOS,FOS_T02,9.254337538564666,925.4337538564666,Closed,Generating,18.75
2025-04-12 19:12:11.179221,FOS,FOS_T03,7.456844617401406,745.6844617401406,Open,Generating,21.27
2025-04-12 19:12:11.179221,FOS,FOS_T04,4.2145112501180595,421.45112501180597,Closed,Ready,15.25
2025-04-12 19:12:11.179221,FOS,FOS_T05,4.860792100396423,486.07921003964225,Closed,Generating,24.61
2025-04-12 19:42:11.179221,GEN,GEN_T01,2.1565650007576025,215.65650007576025,Closed,Generating,10.51
2025-04-12 19:42:11.179221,GEN,GEN_T02,8.952835659240412,895.2835659240412,Closed,Curtailed,19.84
2025-04-12 19:42:11.179221,GEN,GEN_T03,7.400743240694929,740.074324069493,Closed,Generating,27.23
2025-04-12 19:42:11.179221,GEN,GEN_T04,7.271580135398597,727.1580135398598,Closed,Generating,22.93
2025-04-12 19:42:11.179221,GEN,GEN_T05,6.733284564644181,673.3284564644181,Closed,Generating,19.56
2025-04-12 19:42:11.179221,WHR,WHR_T01,8.956198215033899,895.6198215033899,Closed,Generating,24.48
2025-04-12 19:42:11.179221,WHR,WHR_T02,6.568772987500095,656.8772987500095,Closed,Curtailed,18.14
2025-04-12 19:42:11.179221,WHR,WHR_T03,10.962128369221384,1096.2128369221384,Closed,Ready,35.02
2025-04-12 19:42:11.179221,WHR,WHR_T04,5.323450030202018,532.3450030202018,Closed,Faulted,28.28
2025-04-12 19:42:11.179221,WHR,WHR_T05,9.34496910972869,934.496910972869,Open,Faulted,18.72
2025-04-12 19:42:11.179221,FOS,FOS_T01,11.706941347166183,1170.6941347166182,Open,Faulted,24.47
2025-04-12 19:42:11.179221,FOS,FOS_T02,8.479975595663515,847.9975595663515,Closed,Generating,12.78
2025-04-12 19:42:11.179221,FOS,FOS_T03,9.783416564642895,978.3416564642895,Closed,Ready,19.74
2025-04-12 19:42:11.179221,FOS,FOS_T04,11.264651924336398,1126.46519243364,Closed,Generating,16.44
2025-04-12 19:42:11.179221,FOS,FOS_T05,9.866715296659683,986.6715296659683,Closed,Env. Curtail,24.45
2025-04-12 20:12:11.179221,GEN,GEN_T01,4.07515190869507,407.515190869507,Closed,Generating,16.13
2025-04-12 20:12:11.179221,GEN,GEN_T02,8.12604014852608,812.604014852608,Closed,Curtailed,13.91
2025-04-12 20:12:11.179221,GEN,GEN_T03,8.710639875205175,871.0639875205175,Closed,Generating,11.42
2025-04-12 20:12:11.179221,GEN,GEN_T04,9.67885762361564,967.8857623615639,Closed,Ready,17.99
2025-04-12 20:12:11.179221,GEN,GEN_T05,8.589464971467306,858.9464971467306,Closed,Ready,18.48
2025-04-12 20:12:11.179221,WHR,WHR_T01,9.551512459801941,955.1512459801941,Closed,Generating,19.79
2025-04-12 20:12:11.179221,WHR,WHR_T02,6.731097848815647,673.1097848815647,Closed,Generating,17.56
2025-04-12 20:12:11.179221,WHR,WHR_T03,6.448138560861036,644.8138560861036,Closed,Generating,21.97
2025-04-12 20:12:11.179221,WHR,WHR_T04,6.894610873680772,689.4610873680772,Closed,Ready,22.5
2025-04-12 20:12:11.179221,WHR,WHR_T05,8.204883565175452,820.4883565175452,Closed,Maintenance,24.53
2025-04-12 20:12:11.179221,FOS,FOS_T01,5.961668754385691,596.1668754385691,Closed,Ready,17.53
2025-04-12 20:12:11.179221,FOS,FOS_T02,8.377333842750154,837.7333842750154,Closed,Generating,21.02
2025-04-12 20:12:11.179221,FOS,FOS_T03,8.91186917731833,891.186917731833,Closed,Faulted,23.74
2025-04-12 20:12:11.179221,FOS,FOS_T04,7.673587002794445,767.3587002794445,Closed,Generating,20.63
2025-04-12 20:12:11.179221,FOS,FOS_T05,9.251027631185961,925.102763118596,Closed,Generating,23.29
2025-04-12 20:42:11.179221,GEN,GEN_T01,12.048203612596193,1204.8203612596194,Open,Generating,16.29
2025-04-12 20:42:11.179221,GEN,GEN_T02,8.439625473312336,843.9625473312336,Closed,Generating,22.53
2025-04-12 20:42:11.179221,GEN,GEN_T03,10.823395198522507,1082.3395198522508,Closed,Faulted,20.47
2025-04-12 20:42:11.179221,GEN,GEN_T04,6.947375386174681,694.7375386174681,Open,Generating,25.4
2025-04-12 20:42:11.179221,GEN,GEN_T05,5.152252394258392,515.2252394258392,Closed,Generating,22.08
2025-04-12 20:42:11.179221,WHR,WHR_T01,8.172719293858735,817.2719293858736,Open,Faulted,16.66
2025-04-12 20:42:11.179221,WHR,WHR_T02,7.569240282777123,756.9240282777123,Closed,Faulted,17.69
2025-04-12 20:42:11.179221,WHR,WHR_T03,8.562880410552943,856.2880410552942,Closed,Generating,33.22
2025-04-12 20:42:11.179221,WHR,WHR_T04,7.882190958724789,788.2190958724789,Closed,Generating,22.49
2025-04-12 20:42:11.179221,WHR,WHR_T05,9.356757136537833,935.6757136537833,Closed,Generating,15.95
2025-04-12 20:42:11.179221,FOS,FOS_T01,12.520206585905392,1252.0206585905391,Closed,Generating,11.02
2025-04-12 20:42:11.179221,FOS,FOS_T02,9.119900131774191,911.9900131774191,Closed,Unknown,20.69
2025-04-12 20:42:11.179221,FOS,FOS_T03,10.09824851959167,1009.824851959167,Closed,Generating,27.16
2025-04-12 20:42:11.179221,FOS,FOS_T04,9.990624334037644,999.0624334037644,Closed,Generating,21.6
2025-04-12 20:42:11.179221,FOS,FOS_T05,4.458165538541766,445.8165538541766,Closed,Ready,26.46
2025-04-12 21:12:11.179221,GEN,GEN_T01,7.398900347049272,739.8900347049272,Closed,Generating,24.25
2025-04-12 21:12:11.179221,GEN,GEN_T02,8.007447134904634,800.7447134904634,Closed,Ready,17.01
2025-04-12 21:12:11.179221,GEN,GEN_T03,5.190317825135595,519.0317825135595,Closed,Generating,20.12
2025-04-12 21:12:11.179221,GEN,GEN_T04,9.786706410841424,978.6706410841424,Closed,Generating,20.44
2025-04-12 21:12:11.179221,GEN,GEN_T05,7.762560246609725,776.2560246609726,Open,Ready,12.64
2025-04-12 21:12:11.179221,WHR,WHR_T01,11.61187737183609,1161.187737183609,Closed,Unknown,26.69
2025-04-12 21:12:11.179221,WHR,WHR_T02,9.25036549457559,925.036549457559,Closed,Generating,21.13
2025-04-12 21:12:11.179221,WHR,WHR_T03,7.189900532427696,718.9900532427696,Closed,Generating,17.89
2025-04-12 21:12:11.179221,WHR,WHR_T04,8.682513985421592,868.2513985421591,Closed,Generating,20.27
2025-04-12 21:12:11.179221,WHR,WHR_T05,6.54912362887911,654.9123628879111,Closed,Environment,24.2
2025-04-12 21:12:11.179221,FOS,FOS_T01,8.193432035281427,819.3432035281427,Closed,Generating,30.31
2025-04-12 21:12:11.179221,FOS,FOS_T02,9.172533607396666,917.2533607396666,Closed,Ready,20.27
2025-04-12 21:12:11.179221,FOS,FOS_T03,5.802734089227203,580.2734089227203,Closed,Generating,12.39
2025-04-12 21:12:11.179221,FOS,FOS_T04,6.84187033894368,684.187033894368,Closed,Faulted,18.81
2025-04-12 21:12:11.179221,FOS,FOS_T05,8.58421702361095,858.4217023610951,Closed,Generating,14.5
2025-04-12 21:42:11.179221,GEN,GEN_T01,7.230145804109718,723.0145804109718,Closed,Generating,21.02
2025-04-12 21:42:11.179221,GEN,GEN_T02,8.606989122789725,860.6989122789726,Closed,Generating,15.84
2025-04-12 21:42:11.179221,GEN,GEN_T03,8.817229244715774,881.7229244715774,Closed,Ready,20.24
2025-04-12 21:42:11.179221,GEN,GEN_T04,7.7528366583873956,775.2836658387396,Closed,Generating,27.77
2025-04-12 21:42:11.179221,GEN,GEN_T05,6.916547154180104,691.6547154180104,Closed,Generating,20.05
2025-04-12 21:42:11.179221,WHR,WHR_T01,7.033365282623803,703.3365282623803,Closed,Faulted,18.89
2025-04-12 21:42:11.179221,WHR,WHR_T02,8.733651783623305,873.3651783623305,Closed,Curtailed,24.92
2025-04-12 21:42:11.179221,WHR,WHR_T03,9.957756070029669,995.7756070029669,Closed,Generating,21.87
2025-04-12 21:42:11.179221,WHR,WHR_T04,10.022211327139475,1002.2211327139476,Closed,Env. Curtail,11.42
2025-04-12 21:42:11.179221,WHR,WHR_T05,7.005101675473803,700.5101675473803,Closed,Generating,17.95
2025-04-12 21:42:11.179221,FOS,FOS_T01,10.258016125655427,1025.8016125655427,Closed,Generating,21.76
2025-04-12 21:42:11.179221,FOS,FOS_T02,5.866656964316309,586.665696431631,Closed,Generating,15.1
2025-04-12 21:42:11.179221,FOS,FOS_T03,5.287538899821438,528.7538899821438,Closed,Curtailed,24.47
2025-04-12 21:42:11.179221,FOS,FOS_T04,4.054245008675448,405.4245008675448,Closed,Generating,11.26
2025-04-12 21:42:11.179221,FOS,FOS_T05,7.394433737985054,739.4433737985054,Closed,Generating,18.98
2025-04-12 22:12:11.179221,GEN,GEN_T01,8.114888166432607,811.4888166432606,Closed,No Comm,14.07
2025-04-12 22:12:11.179221,GEN,GEN_T02,5.424319021200051,542.4319021200051,Closed,Generating,9.71
2025-04-12 22:12:11.179221,GEN,GEN_T03,9.574540808533117,957.4540808533117,Closed,Generating,24.47
2025-04-12 22:12:11.179221,GEN,GEN_T04,5.4599267305533505,545.9926730553351,Closed,Generating,25.78
2025-04-12 22:12:11.179221,GEN,GEN_T05,11.068091567054537,1106.8091567054537,Closed,Env. Curtail,28.34
2025-04-12 22:12:11.179221,WHR,WHR_T01,8.591222195305685,859.1222195305685,Closed,Warning,28.0
2025-04-12 22:12:11.179221,WHR,WHR_T02,7.299385775735438,729.9385775735437,Closed,No Comm,13.38
2025-04-12 22:12:11.179221,WHR,WHR_T03,9.797621136819691,979.7621136819691,Closed,Generating,24.13
2025-04-12 22:12:11.179221,WHR,WHR_T04,2.610174575675954,261.0174575675954,Closed,Generating,23.85
2025-04-12 22:12:11.179221,WHR,WHR_T05,5.327344426614795,532.7344426614795,Closed,Faulted,30.61
2025-04-12 22:12:11.179221,FOS,FOS_T01,9.593596459057276,959.3596459057276,Closed,Generating,34.27
2025-04-12 22:12:11.179221,FOS,FOS_T02,10.071766378408254,1007.1766378408254,Closed,Env. Curtail,11.86
2025-04-12 22:12:11.179221,FOS,FOS_T03,6.8894618759543915,688.9461875954391,Closed,Generating,22.16
2025-04-12 22:12:11.179221,FOS,FOS_T04,5.3043822695254,530.4382269525399,Closed,Generating,15.4
2025-04-12 22:12:11.179221,FOS,FOS_T05,8.373976675497003,837.3976675497003,Closed,Faulted,16.17
2025-04-12 22:42:11.179221,GEN,GEN_T01,4.7681252004236425,476.81252004236427,Closed,Ready,22.22
2025-04-12 22:42:11.179221,GEN,GEN_T02,7.803204068975035,780.3204068975035,Closed,Generating,15.14
2025-04-12 22:42:11.179221,GEN,GEN_T03,7.216483328076832,721.6483328076831,Closed,Generating,17.25
