Timestamp,Site,TurbineID,WindSpeed_mps,PowerOutput_kW,BreakerStatus,TurbineState,LMP
2025-04-12 22:42:11.179221,GEN,GEN_T04,9.23372646665554,923.3726466655539,Open,Generating,18.29
2025-04-12 22:42:11.179221,GEN,GEN_T05,10.129355022080327,1012.9355022080327,Closed,Generating,16.33
2025-04-12 22:42:11.179221,WHR,WHR_T01,9.899878514618518,989.9878514618517,Open,Generating,18.57
2025-04-12 22:42:11.179221,WHR,WHR_T02,6.191432514588255,619.1432514588255,Closed,Ready,17.96
2025-04-12 22:42:11.179221,WHR,WHR_T03,4.398448356540181,439.8448356540181,Closed,Ready,20.13
2025-04-12 22:42:11.179221,WHR,WHR_T04,10.142113178141358,1014.2113178141358,Closed,Generating,31.03
2025-04-12 22:42:11.179221,WHR,WHR_T05,10.39754581786791,1039.754581786791,Closed,Generating,26.02
2025-04-12 22:42:11.179221,FOS,FOS_T01,7.536087468508907,753.6087468508907,Closed,Env. Curtail,22.88
2025-04-12 22:42:11.179221,FOS,FOS_T02,6.776176259176524,677.6176259176524,Closed,Ready,7.97
2025-04-12 22:42:11.179221,FOS,FOS_T03,7.9001073977967,790.01073977967,Closed,Env. Curtail,20.09
2025-04-12 22:42:11.179221,FOS,FOS_T04,7.959438634838839,795.9438634838839,Closed,Ready,15.11
2025-04-12 22:42:11.179221,FOS,FOS_T05,8.65896756587521,865.896756587521,Closed,Faulted,22.39
2025-04-12 23:12:11.179221,GEN,GEN_T01,9.090349070491376,909.0349070491376,Closed,Ready,23.01
2025-04-12 23:12:11.179221,GEN,GEN_T02,8.668004807874961,866.8004807874961,Closed,Warning,18.25
2025-04-12 23:12:11.179221,GEN,GEN_T03,4.971937548761151,497.19375487611507,Closed,Generating,22.8
2025-04-12 23:12:11.179221,GEN,GEN_T04,7.204582396689115,720.4582396689115,Closed,Generating,24.19
2025-04-12 23:12:11.179221,GEN,GEN_T05,11.899047891828552,1189.9047891828552,Open,Generating,12.59
2025-04-12 23:12:11.179221,WHR,WHR_T01,10.578844243014967,1057.8844243014967,Closed,Generating,22.19
2025-04-12 23:12:11.179221,WHR,WHR_T02,8.449575978123345,844.9575978123345,Closed,Faulted,18.32
2025-04-12 23:12:11.179221,WHR,WHR_T03,8.708728191781654,870.8728191781654,Closed,Faulted,17.71
2025-04-12 23:12:11.179221,WHR,WHR_T04,5.324571382972641,532.4571382972641,Closed,Unknown,22.1
2025-04-12 23:12:11.179221,WHR,WHR_T05,5.629658125031084,562.9658125031084,Closed,Generating,22.06
2025-04-12 23:12:11.179221,FOS,FOS_T01,7.625810487936166,762.5810487936166,Closed,Generating,21.58
2025-04-12 23:12:11.179221,FOS,FOS_T02,10.690244698454753,1069.0244698454753,Closed,Generating,21.69
2025-04-12 23:12:11.179221,FOS,FOS_T03,4.195424124911139,419.5424124911139,Closed,Generating,13.84
2025-04-12 23:12:11.179221,FOS,FOS_T04,6.386157828102143,638.6157828102143,Closed,Environment,26.32
2025-04-12 23:12:11.179221,FOS,FOS_T05,6.8960310453602505,689.6031045360251,Closed,Curtailed,24.88
2025-04-12 23:42:11.179221,GEN,GEN_T01,3.027671529510883,302.7671529510883,Closed,Maintenance,27.47
2025-04-12 23:42:11.179221,GEN,GEN_T02,4.2634631716552835,426.3463171655284,Closed,Generating,37.96
2025-04-12 23:42:11.179221,GEN,GEN_T03,9.06666511914713,906.6665119147129,Closed,Generating,17.31
2025-04-12 23:42:11.179221,GEN,GEN_T04,5.2746498599368525,527.4649859936852,Closed,Generating,11.36
2025-04-12 23:42:11.179221,GEN,GEN_T05,5.642678099431306,564.2678099431306,Closed,Warning,33.42
2025-04-12 23:42:11.179221,WHR,WHR_T01,6.156803653280955,615.6803653280955,Closed,Generating,29.5
2025-04-12 23:42:11.179221,WHR,WHR_T02,6.380036179816005,638.0036179816005,Closed,Ready,17.23
2025-04-12 23:42:11.179221,WHR,WHR_T03,3.418914270571727,341.8914270571727,Closed,Generating,25.92
2025-04-12 23:42:11.179221,WHR,WHR_T04,10.598084305904568,1059.8084305904567,Closed,Generating,22.93
2025-04-12 23:42:11.179221,WHR,WHR_T05,7.717188072606937,771.7188072606937,Open,Generating,18.12
2025-04-12 23:42:11.179221,FOS,FOS_T01,4.720028950239721,472.0028950239721,Closed,Generating,21.39
2025-04-12 23:42:11.179221,FOS,FOS_T02,10.590583575945644,1059.0583575945643,Open,Generating,19.42
2025-04-12 23:42:11.179221,FOS,FOS_T03,4.624011006255921,462.40110062559216,Closed,Generating,19.01
2025-04-12 23:42:11.179221,FOS,FOS_T04,9.232138026552294,923.2138026552294,Closed,Env. Curtail,23.26
2025-04-12 23:42:11.179221,FOS,FOS_T05,8.870351116961402,887.0351116961401,Closed,Env. Curtail,24.55
2025-04-13 00:12:11.179221,GEN,GEN_T01,7.351562125029025,735.1562125029025,Closed,Generating,20.31
2025-04-13 00:12:11.179221,GEN,GEN_T02,6.4742658711396395,647.4265871139639,Closed,Generating,25.14
2025-04-13 00:12:11.179221,GEN,GEN_T03,7.772651996880338,777.2651996880338,Closed,Generating,29.23
2025-04-13 00:12:11.179221,GEN,GEN_T04,6.452586231143111,645.2586231143111,Closed,Maintenance,31.64
2025-04-13 00:12:11.179221,GEN,GEN_T05,10.234014020710791,1023.4014020710791,Closed,Generating,21.26
2025-04-13 00:12:11.179221,WHR,WHR_T01,5.2872898536795985,528.7289853679598,Closed,Generating,17.07
2025-04-13 00:12:11.179221,WHR,WHR_T02,4.1757195803370175,417.5719580337018,Closed,Generating,21.51
2025-04-13 00:12:11.179221,WHR,WHR_T03,6.435095600447596,643.5095600447596,Closed,Generating,9.96
2025-04-13 00:12:11.179221,WHR,WHR_T04,11.380696972681891,1138.0696972681892,Closed,Generating,16.71
2025-04-13 00:12:11.179221,WHR,WHR_T05,9.67784116976151,967.784116976151,Closed,Generating,17.14
2025-04-13 00:12:11.179221,FOS,FOS_T01,7.710752249320594,771.0752249320594,Closed,Generating,20.11
2025-04-13 00:12:11.179221,FOS,FOS_T02,8.272465211256266,827.2465211256266,Closed,Generating,25.83
2025-04-13 00:12:11.179221,FOS,FOS_T03,8.59078609108777,859.078609108777,Closed,Generating,18.62
2025-04-13 00:12:11.179221,FOS,FOS_T04,6.332962162319545,633.2962162319544,Closed,Warning,15.54
2025-04-13 00:12:11.179221,FOS,FOS_T05,5.923471498076211,592.347149807621,Closed,Generating,20.25
2025-04-13 00:42:11.179221,GEN,GEN_T01,7.222606500495235,722.2606500495235,Open,Env. Curtail,23.68
2025-04-13 00:42:11.179221,GEN,GEN_T02,7.012149000919357,701.2149000919356,Closed,Environment,21.77
2025-04-13 00:42:11.179221,GEN,GEN_T03,9.102824463965966,910.2824463965966,Closed,Generating,30.39
2025-04-13 00:42:11.179221,GEN,GEN_T04,7.633863380089006,763.3863380089007,Open,Generating,8.45
2025-04-13 00:42:11.179221,GEN,GEN_T05,6.1668202046698335,616.6820204669833,Closed,Generating,13.29
2025-04-13 00:42:11.179221,WHR,WHR_T01,6.958740691529147,695.8740691529148,Closed,Env. Curtail,14.36
2025-04-13 00:42:11.179221,WHR,WHR_T02,7.407971629403188,740.7971629403188,Closed,Generating,21.55
2025-04-13 00:42:11.179221,WHR,WHR_T03,7.588379404650784,758.8379404650784,Closed,Curtailed,16.07
2025-04-13 00:42:11.179221,WHR,WHR_T04,10.798196619174647,1079.8196619174646,Closed,Curtailed,16.92
2025-04-13 00:42:11.179221,WHR,WHR_T05,10.074756806672397,1007.4756806672397,Closed,Curtailed,18.18
2025-04-13 00:42:11.179221,FOS,FOS_T01,11.616523857298985,1161.6523857298985,Closed,Maintenance,22.59
2025-04-13 00:42:11.179221,FOS,FOS_T02,6.719713327804188,671.9713327804188,Closed,Curtailed,18.08
2025-04-13 00:42:11.179221,FOS,FOS_T03,5.310879654063806,531.0879654063806,Closed,Generating,16.57
2025-04-13 00:42:11.179221,FOS,FOS_T04,8.084266482734803,808.4266482734803,Closed,Generating,25.3
2025-04-13 00:42:11.179221,FOS,FOS_T05,10.392057390702679,1039.2057390702678,Closed,Ready,19.89
2025-04-13 01:12:11.179221,GEN,GEN_T01,8.321819475230942,832.1819475230942,Closed,Generating,32.89
2025-04-13 01:12:11.179221,GEN,GEN_T02,11.300273953631494,1130.0273953631495,Closed,Generating,14.19
2025-04-13 01:12:11.179221,GEN,GEN_T03,7.393471105350789,739.347110535079,Closed,Maintenance,13.56
2025-04-13 01:12:11.179221,GEN,GEN_T04,5.128942431954465,512.8942431954465,Closed,Generating,12.67
2025-04-13 01:12:11.179221,GEN,GEN_T05,5.894100713402827,589.4100713402827,Closed,Ready,11.22
2025-04-13 01:12:11.179221,WHR,WHR_T01,7.300776294661387,730.0776294661387,Closed,Faulted,15.82
2025-04-13 01:12:11.179221,WHR,WHR_T02,9.51674089571864,951.6740895718639,Closed,Generating,18.88
2025-04-13 01:12:11.179221,WHR,WHR_T03,4.61377118618338,461.377118618338,Closed,Generating,26.42
2025-04-13 01:12:11.179221,WHR,WHR_T04,7.510517676567204,751.0517676567204,Closed,Generating,29.29
2025-04-13 01:12:11.179221,WHR,WHR_T05,8.993322703529614,899.3322703529614,Closed,Faulted,21.36
2025-04-13 01:12:11.179221,FOS,FOS_T01,4.219443171279809,421.9443171279809,Closed,Generating,18.86
2025-04-13 01:12:11.179221,FOS,FOS_T02,6.21756034137452,621.756034137452,Closed,Generating,9.49
2025-04-13 01:12:11.179221,FOS,FOS_T03,3.229445571343639,322.9445571343639,Open,Ready,23.71
2025-04-13 01:12:11.179221,FOS,FOS_T04,9.162540629662486,916.2540629662485,Closed,Ready,21.68
2025-04-13 01:12:11.179221,FOS,FOS_T05,5.891411338976214,589.1411338976214,Closed,Generating,17.19
2025-04-13 01:42:11.179221,GEN,GEN_T01,9.414510955237516,941.4510955237515,Open,Generating,16.95
2025-04-13 01:42:11.179221,GEN,GEN_T02,7.394531679290472,739.4531679290471,Closed,Env. Curtail,19.07
2025-04-13 01:42:11.179221,GEN,GEN_T03,8.627216137222643,862.7216137222642,Closed,Generating,26.94
2025-04-13 01:42:11.179221,GEN,GEN_T04,9.156172574869636,915.6172574869636,Closed,Generating,22.69
2025-04-13 01:42:11.179221,GEN,GEN_T05,6.7655065140345405,676.550651403454,Closed,Maintenance,17.89
2025-04-13 01:42:11.179221,WHR,WHR_T01,6.073575976321013,607.3575976321014,Closed,Generating,23.56
2025-04-13 01:42:11.179221,WHR,WHR_T02,9.498525823069949,949.8525823069949,Closed,Curtailed,16.94
2025-04-13 01:42:11.179221,WHR,WHR_T03,8.070265353048953,807.0265353048953,Closed,Maintenance,17.95
2025-04-13 01:42:11.179221,WHR,WHR_T04,9.050587967771559,905.0587967771559,Open,Env. Curtail,26.03
2025-04-13 01:42:11.179221,WHR,WHR_T05,11.04295406155192,1104.295406155192,Closed,Generating,20.36
2025-04-13 01:42:11.179221,FOS,FOS_T01,13.901259622306226,1390.1259622306225,Closed,Generating,13.19
2025-04-13 01:42:11.179221,FOS,FOS_T02,5.672914394068182,567.2914394068182,Closed,Generating,22.44
2025-04-13 01:42:11.179221,FOS,FOS_T03,8.196910516444614,819.6910516444614,Closed,Generating,21.54
2025-04-13 01:42:11.179221,FOS,FOS_T04,7.761876640744443,776.1876640744443,Closed,Env. Curtail,19.83
2025-04-13 01:42:11.179221,FOS,FOS_T05,9.473604327449127,947.3604327449127,Closed,Generating,17.34
2025-04-13 02:12:11.179221,GEN,GEN_T01,10.226948656097441,1022.6948656097442,Closed,Env. Curtail,24.08
2025-04-13 02:12:11.179221,GEN,GEN_T02,7.1552089069681255,715.5208906968126,Closed,Generating,10.51
2025-04-13 02:12:11.179221,GEN,GEN_T03,6.846809836604293,684.6809836604293,Closed,Ready,27.78
2025-04-13 02:12:11.179221,GEN,GEN_T04,6.492427818110358,649.2427818110358,Closed,Ready,25.92
2025-04-13 02:12:11.179221,GEN,GEN_T05,12.445954612988267,1244.5954612988266,Closed,Generating,18.32
2025-04-13 02:12:11.179221,WHR,WHR_T01,10.515682750408168,1051.5682750408168,Closed,Generating,27.14
2025-04-13 02:12:11.179221,WHR,WHR_T02,5.7056013368005125,570.5601336800512,Closed,Generating,26.0
2025-04-13 02:12:11.179221,WHR,WHR_T03,8.415837420075178,841.5837420075178,Closed,Generating,18.49
2025-04-13 02:12:11.179221,WHR,WHR_T04,6.9465637861000635,694.6563786100063,Closed,Ready,15.73
2025-04-13 02:12:11.179221,WHR,WHR_T05,7.944527260475779,794.4527260475778,Closed,Ready,24.69
2025-04-13 02:12:11.179221,FOS,FOS_T01,5.669406707383213,566.9406707383213,Closed,Generating,27.73
2025-04-13 02:12:11.179221,FOS,FOS_T02,9.27025330365569,927.025330365569,Closed,Env. Curtail,18.27
2025-04-13 02:12:11.179221,FOS,FOS_T03,6.143600673052097,614.3600673052097,Closed,Ready,21.62
2025-04-13 02:12:11.179221,FOS,FOS_T04,7.2052101203001575,720.5210120300158,Closed,Warning,20.63
2025-04-13 02:12:11.179221,FOS,FOS_T05,10.959676132093328,1095.9676132093327,Closed,Ready,22.1
2025-04-13 02:42:11.179221,GEN,GEN_T01,7.7697911171211045,776.9791117121105,Closed,Ready,23.41
2025-04-13 02:42:11.179221,GEN,GEN_T02,8.562598759178174,856.2598759178175,Closed,No Comm,15.77
2025-04-13 02:42:11.179221,GEN,GEN_T03,7.270814292663894,727.0814292663894,Closed,Generating,18.47
2025-04-13 02:42:11.179221,GEN,GEN_T04,8.088752342740095,808.8752342740096,Closed,Unknown,24.09
2025-04-13 02:42:11.179221,GEN,GEN_T05,8.184535342757984,818.4535342757985,Closed,Generating,24.48
2025-04-13 02:42:11.179221,WHR,WHR_T01,6.38901452182481,638.901452182481,Closed,Generating,20.69
2025-04-13 02:42:11.179221,WHR,WHR_T02,11.454304951707037,1145.4304951707038,Closed,Generating,31.55
2025-04-13 02:42:11.179221,WHR,WHR_T03,6.079658909915676,607.9658909915677,Closed,Generating,22.3
2025-04-13 02:42:11.179221,WHR,WHR_T04,11.189207665724961,1118.9207665724962,Closed,Generating,15.59
2025-04-13 02:42:11.179221,WHR,WHR_T05,7.383695985891749,738.3695985891749,Closed,Env. Curtail,23.21
2025-04-13 02:42:11.179221,FOS,FOS_T01,7.558224823268729,755.8224823268729,Closed,Ready,18.43
2025-04-13 02:42:11.179221,FOS,FOS_T02,6.053127077991948,605.3127077991948,Closed,Generating,19.69
2025-04-13 02:42:11.179221,FOS,FOS_T03,11.278721389234775,1127.8721389234775,Closed,Generating,15.4
2025-04-13 02:42:11.179221,FOS,FOS_T04,6.43990736498937,643.990736498937,Closed,Generating,18.4
2025-04-13 02:42:11.179221,FOS,FOS_T05,8.044631860247911,804.4631860247911,Closed,Generating,23.62
2025-04-13 03:12:11.179221,GEN,GEN_T01,7.0346193937684225,703.4619393768422,Closed,Generating,16.0
2025-04-13 03:12:11.179221,GEN,GEN_T02,8.419919743476699,841.99197434767,Closed,Generating,24.83
2025-04-13 03:12:11.179221,GEN,GEN_T03,4.833484225071896,483.3484225071896,Closed,Generating,17.92
2025-04-13 03:12:11.179221,GEN,GEN_T04,6.23632918305901,623.6329183059011,Open,Ready,26.2
2025-04-13 03:12:11.179221,GEN,GEN_T05,9.574938652536737,957.4938652536737,Closed,Generating,24.56
2025-04-13 03:12:11.179221,WHR,WHR_T01,7.6711189835709455,767.1118983570946,Open,Generating,22.33
2025-04-13 03:12:11.179221,WHR,WHR_T02,5.83378470540848,583.378470540848,Closed,Generating,18.14
2025-04-13 03:12:11.179221,WHR,WHR_T03,8.816512831412032,881.6512831412032,Open,Generating,19.75
2025-04-13 03:12:11.179221,WHR,WHR_T04,12.180927974095653,1218.0927974095653,Closed,Env. Curtail,24.14
2025-04-13 03:12:11.179221,WHR,WHR_T05,7.572550647859048,757.2550647859048,Closed,Generating,18.87
2025-04-13 03:12:11.179221,FOS,FOS_T01,9.02679189636282,902.679189636282,Closed,Generating,15.86
2025-04-13 03:12:11.179221,FOS,FOS_T02,8.294375298351227,829.4375298351226,Closed,Ready,22.18
2025-04-13 03:12:11.179221,FOS,FOS_T03,6.765250733524752,676.5250733524751,Closed,Generating,18.96
2025-04-13 03:12:11.179221,FOS,FOS_T04,6.837076753298832,683.7076753298832,Closed,Faulted,22.15
2025-04-13 03:12:11.179221,FOS,FOS_T05,5.621841881113877,562.1841881113877,Open,Generating,21.93
2025-04-13 03:42:11.179221,GEN,GEN_T01,9.126501990402579,912.6501990402579,Closed,Generating,16.71
2025-04-13 03:42:11.179221,GEN,GEN_T02,7.969325821719366,796.9325821719366,Closed,Unknown,19.89
2025-04-13 03:42:11.179221,GEN,GEN_T03,8.109812428824728,810.9812428824729,Closed,Generating,17.45
2025-04-13 03:42:11.179221,GEN,GEN_T04,8.466556243370102,846.6556243370102,Closed,Ready,20.18
2025-04-13 03:42:11.179221,GEN,GEN_T05,6.997636708039768,699.7636708039768,Closed,Generating,25.02
2025-04-13 03:42:11.179221,WHR,WHR_T01,12.40605279666186,1240.605279666186,Open,Generating,18.4
2025-04-13 03:42:11.179221,WHR,WHR_T02,9.55098470556019,955.0984705560189,Closed,Generating,15.36
2025-04-13 03:42:11.179221,WHR,WHR_T03,8.0016026848956,800.1602684895599,Open,Warning,18.86
2025-04-13 03:42:11.179221,WHR,WHR_T04,9.913409974435416,991.3409974435416,Closed,Curtailed,21.11
2025-04-13 03:42:11.179221,WHR,WHR_T05,9.345908992915403,934.5908992915403,Closed,Generating,17.84
2025-04-13 03:42:11.179221,FOS,FOS_T01,9.293090899239687,929.3090899239687,Open,Generating,17.49
2025-04-13 03:42:11.179221,FOS,FOS_T02,10.349460551646526,1034.9460551646525,Closed,Generating,12.21
2025-04-13 03:42:11.179221,FOS,FOS_T03,7.209042391364131,720.904239136413,Closed,Env. Curtail,15.93
2025-04-13 03:42:11.179221,FOS,FOS_T04,8.49274935803018,849.2749358030179,Closed,Maintenance,13.23
2025-04-13 03:42:11.179221,FOS,FOS_T05,6.148292888538753,614.8292888538754,Closed,Generating,14.12
2025-04-13 04:12:11.179221,GEN,GEN_T01,5.7840373101756715,578.4037310175671,Closed,Generating,21.04
2025-04-13 04:12:11.179221,GEN,GEN_T02,8.598964220733672,859.8964220733671,Closed,Generating,22.72
2025-04-13 04:12:11.179221,GEN,GEN_T03,7.380321235123956,738.0321235123956,Closed,Generating,16.67
2025-04-13 04:12:11.179221,GEN,GEN_T04,7.027668845296314,702.7668845296314,Open,Generating,23.7
2025-04-13 04:12:11.179221,GEN,GEN_T05,3.160314197950436,316.03141979504363,Open,Environment,23.15
2025-04-13 04:12:11.179221,WHR,WHR_T01,8.290938149911897,829.0938149911897,Closed,Generating,11.94
2025-04-13 04:12:11.179221,WHR,WHR_T02,8.747594188989725,874.7594188989725,Closed,Maintenance,14.93
2025-04-13 04:12:11.179221,WHR,WHR_T03,7.842012603312231,784.2012603312231,Closed,Ready,25.68
2025-04-13 04:12:11.179221,WHR,WHR_T04,6.688681073136462,668.8681073136462,Open,Faulted,15.97
2025-04-13 04:12:11.179221,WHR,WHR_T05,8.081898667951393,808.1898667951393,Closed,Warning,19.61
2025-04-13 04:12:11.179221,FOS,FOS_T01,8.048310533561727,804.8310533561727,Closed,Warning,22.5
2025-04-13 04:12:11.179221,FOS,FOS_T02,6.227992341462899,622.7992341462899,Closed,Generating,20.59
2025-04-13 04:12:11.179221,FOS,FOS_T03,9.110830318787059,911.0830318787059,Closed,Warning,19.31
2025-04-13 04:12:11.179221,FOS,FOS_T04,7.704200886981316,770.4200886981316,Closed,Generating,20.46
2025-04-13 04:12:11.179221,FOS,FOS_T05,7.694327230280646,769.4327230280645,Closed,Generating,21.35
2025-04-13 04:42:11.179221,GEN,GEN_T01,11.30831729956487,1130.831729956487,Closed,Generating,17.64
2025-04-13 04:42:11.179221,GEN,GEN_T02,8.458977908853761,845.8977908853761,Closed,Generating,21.87
2025-04-13 04:42:11.179221,GEN,GEN_T03,8.398031832796057,839.8031832796057,Closed,Curtailed,18.48
2025-04-13 04:42:11.179221,GEN,GEN_T04,8.586190547912066,858.6190547912066,Closed,Generating,15.38
2025-04-13 04:42:11.179221,GEN,GEN_T05,9.304595642096427,930.4595642096426,Closed,Ready,13.61
2025-04-13 04:42:11.179221,WHR,WHR_T01,6.655192631548423,665.5192631548423,Closed,Generating,15.61
2025-04-13 04:42:11.179221,WHR,WHR_T02,6.9328995036007965,693.2899503600796,Open,Ready,12.32
