Timestamp,Site,TurbineID,WindSpeed_mps,PowerOutput_kW,BreakerStatus,TurbineState,LMP
2025-04-13 04:42:11.179221,WHR,WHR_T03,8.629979214546795,862.9979214546795,Closed,Generating,18.03
2025-04-13 04:42:11.179221,WHR,WHR_T04,7.012923316752025,701.2923316752025,Closed,Generating,25.46
2025-04-13 04:42:11.179221,WHR,WHR_T05,8.834080557081466,883.4080557081465,Closed,Ready,24.01
2025-04-13 04:42:11.179221,FOS,FOS_T01,10.209914279642328,1020.9914279642328,Closed,Generating,13.03
2025-04-13 04:42:11.179221,FOS,FOS_T02,10.806700877639246,1080.6700877639246,Closed,Generating,24.18
2025-04-13 04:42:11.179221,FOS,FOS_T03,7.783396451666419,778.3396451666418,Closed,Generating,27.24
2025-04-13 04:42:11.179221,FOS,FOS_T04,7.415919337836753,741.5919337836752,Closed,Generating,9.39
2025-04-13 04:42:11.179221,FOS,FOS_T05,9.281597040119099,928.1597040119099,Open,Generating,20.58
2025-04-13 05:12:11.179221,GEN,GEN_T01,7.818457851663545,781.8457851663544,Closed,Ready,20.47
2025-04-13 05:12:11.179221,GEN,GEN_T02,9.204683530094558,920.4683530094558,Closed,Curtailed,10.6
2025-04-13 05:12:11.179221,GEN,GEN_T03,9.307783257695004,930.7783257695004,Closed,Maintenance,21.65
2025-04-13 05:12:11.179221,GEN,GEN_T04,5.36310785234792,536.310785234792,Closed,Ready,18.41
2025-04-13 05:12:11.179221,GEN,GEN_T05,5.846167793781221,584.616779378122,Closed,Generating,15.96
2025-04-13 05:12:11.179221,WHR,WHR_T01,6.669023047012055,666.9023047012055,Closed,Generating,19.28
2025-04-13 05:12:11.179221,WHR,WHR_T02,13.275110949460608,1327.5110949460607,Closed,Generating,24.99
2025-04-13 05:12:11.179221,WHR,WHR_T03,5.909574115240967,590.9574115240968,Open,Generating,17.21
2025-04-13 05:12:11.179221,WHR,WHR_T04,4.072034063451316,407.20340634513155,Closed,Ready,17.21
2025-04-13 05:12:11.179221,WHR,WHR_T05,9.03356425795904,903.3564257959039,Closed,Curtailed,22.81
2025-04-13 05:12:11.179221,FOS,FOS_T01,11.763862733296996,1176.3862733296996,Closed,Generating,18.19
2025-04-13 05:12:11.179221,FOS,FOS_T02,6.641413272623062,664.1413272623062,Closed,Generating,18.68
2025-04-13 05:12:11.179221,FOS,FOS_T03,7.702358713204952,770.2358713204952,Closed,Warning,25.07
2025-04-13 05:12:11.179221,FOS,FOS_T04,7.371507839939476,737.1507839939476,Closed,Generating,18.2
2025-04-13 05:12:11.179221,FOS,FOS_T05,7.839497994638991,783.9497994638991,Closed,Generating,22.41
2025-04-13 05:42:11.179221,GEN,GEN_T01,7.029127835035013,702.9127835035013,Closed,Faulted,26.83
2025-04-13 05:42:11.179221,GEN,GEN_T02,6.57741814971261,657.741814971261,Closed,Generating,20.02
2025-04-13 05:42:11.179221,GEN,GEN_T03,4.239563001171712,423.9563001171712,Closed,Ready,17.46
2025-04-13 05:42:11.179221,GEN,GEN_T04,6.610013437319853,661.0013437319852,Closed,Generating,14.49
2025-04-13 05:42:11.179221,GEN,GEN_T05,7.724492145028229,772.4492145028229,Closed,Generating,23.74
2025-04-13 05:42:11.179221,WHR,WHR_T01,8.686203274087108,868.6203274087108,Closed,Env. Curtail,18.83
2025-04-13 05:42:11.179221,WHR,WHR_T02,7.689161078560748,768.9161078560747,Closed,Generating,19.84
2025-04-13 05:42:11.179221,WHR,WHR_T03,14.26405011256145,1426.405011256145,Closed,Env. Curtail,24.52
2025-04-13 05:42:11.179221,WHR,WHR_T04,5.191603578006669,519.1603578006669,Closed,No Comm,22.03
2025-04-13 05:42:11.179221,WHR,WHR_T05,9.817342107803011,981.734210780301,Closed,Env. Curtail,24.52
2025-04-13 05:42:11.179221,FOS,FOS_T01,10.193339650401807,1019.3339650401807,Closed,Generating,18.99
2025-04-13 05:42:11.179221,FOS,FOS_T02,8.191353785955164,819.1353785955164,Closed,Generating,20.59
2025-04-13 05:42:11.179221,FOS,FOS_T03,7.330418111624083,733.0418111624083,Closed,Generating,21.28
2025-04-13 05:42:11.179221,FOS,FOS_T04,12.653216230148377,1265.3216230148378,Closed,Generating,10.56
2025-04-13 05:42:11.179221,FOS,FOS_T05,7.362334331714763,736.2334331714762,Closed,Ready,20.56
2025-04-13 06:12:11.179221,GEN,GEN_T01,6.417857749566458,641.7857749566458,Closed,Unknown,24.15
2025-04-13 06:12:11.179221,GEN,GEN_T02,6.028119106929731,602.8119106929731,Closed,Curtailed,18.99
2025-04-13 06:12:11.179221,GEN,GEN_T03,9.533562629626733,953.3562629626733,Closed,Generating,22.17
2025-04-13 06:12:11.179221,GEN,GEN_T04,9.125475529671982,912.5475529671983,Closed,Generating,20.62
2025-04-13 06:12:11.179221,GEN,GEN_T05,7.744750952031901,774.4750952031901,Closed,Generating,22.2
2025-04-13 06:12:11.179221,WHR,WHR_T01,10.140518047723981,1014.0518047723981,Open,Generating,18.59
2025-04-13 06:12:11.179221,WHR,WHR_T02,5.661957871473879,566.1957871473879,Closed,Maintenance,15.35
2025-04-13 06:12:11.179221,WHR,WHR_T03,8.643238969470184,864.3238969470184,Closed,Generating,21.63
2025-04-13 06:12:11.179221,WHR,WHR_T04,9.286289556988113,928.6289556988113,Closed,Generating,19.74
2025-04-13 06:12:11.179221,WHR,WHR_T05,5.725759777555605,572.5759777555605,Closed,Curtailed,15.79
2025-04-13 06:12:11.179221,FOS,FOS_T01,9.228684635231335,922.8684635231335,Closed,No Comm,20.03
2025-04-13 06:12:11.179221,FOS,FOS_T02,7.576635774178131,757.6635774178131,Closed,Ready,9.28
2025-04-13 06:12:11.179221,FOS,FOS_T03,7.460270254860914,746.0270254860914,Closed,Generating,18.01
2025-04-13 06:12:11.179221,FOS,FOS_T04,6.5700871709385344,657.0087170938534,Closed,Curtailed,20.19
2025-04-13 06:12:11.179221,FOS,FOS_T05,10.434939116723642,1043.4939116723642,Closed,Generating,14.16
2025-04-13 06:42:11.179221,GEN,GEN_T01,6.422442125540053,642.2442125540053,Closed,Generating,21.7
2025-04-13 06:42:11.179221,GEN,GEN_T02,7.4040409573669494,740.4040957366949,Closed,Generating,14.74
2025-04-13 06:42:11.179221,GEN,GEN_T03,8.774476956658186,877.4476956658185,Closed,Env. Curtail,17.42
2025-04-13 06:42:11.179221,GEN,GEN_T04,8.181292207941846,818.1292207941846,Closed,Warning,22.71
2025-04-13 06:42:11.179221,GEN,GEN_T05,8.212420077933622,821.2420077933622,Closed,Unknown,13.99
2025-04-13 06:42:11.179221,WHR,WHR_T01,8.846906373900763,884.6906373900763,Closed,Environment,25.26
2025-04-13 06:42:11.179221,WHR,WHR_T02,9.928353433767139,992.8353433767139,Closed,Warning,21.91
2025-04-13 06:42:11.179221,WHR,WHR_T03,4.994615768612618,499.46157686126173,Closed,Generating,19.42
2025-04-13 06:42:11.179221,WHR,WHR_T04,8.485996135217421,848.5996135217422,Closed,Ready,16.97
2025-04-13 06:42:11.179221,WHR,WHR_T05,6.667986893205599,666.7986893205599,Closed,Generating,18.55
2025-04-13 06:42:11.179221,FOS,FOS_T01,9.59836278665195,959.8362786651951,Closed,Generating,17.43
2025-04-13 06:42:11.179221,FOS,FOS_T02,9.437912647458772,943.7912647458771,Closed,Ready,24.16
2025-04-13 06:42:11.179221,FOS,FOS_T03,5.8255300609617935,582.5530060961794,Closed,Generating,17.21
2025-04-13 06:42:11.179221,FOS,FOS_T04,7.908849476928045,790.8849476928044,Closed,Ready,20.97
2025-04-13 06:42:11.179221,FOS,FOS_T05,9.774754324007754,977.4754324007754,Closed,Generating,17.62
2025-04-13 07:12:11.179221,GEN,GEN_T01,8.264020733168092,826.4020733168092,Closed,Generating,16.52
2025-04-13 07:12:11.179221,GEN,GEN_T02,5.632492630699419,563.2492630699419,Closed,Generating,25.96
2025-04-13 07:12:11.179221,GEN,GEN_T03,7.4918910188196906,749.189101881969,Open,Generating,19.2
2025-04-13 07:12:11.179221,GEN,GEN_T04,8.406810178648268,840.6810178648268,Closed,Curtailed,12.61
2025-04-13 07:12:11.179221,GEN,GEN_T05,10.352265612039071,1035.226561203907,Closed,Generating,22.33
2025-04-13 07:12:11.179221,WHR,WHR_T01,4.467254442962689,446.7254442962689,Closed,Generating,22.17
2025-04-13 07:12:11.179221,WHR,WHR_T02,3.56037614654809,356.037614654809,Closed,Faulted,24.36
2025-04-13 07:12:11.179221,WHR,WHR_T03,11.57375079203884,1157.375079203884,Closed,Ready,8.22
2025-04-13 07:12:11.179221,WHR,WHR_T04,8.890944078700928,889.0944078700928,Closed,Generating,24.43
2025-04-13 07:12:11.179221,WHR,WHR_T05,8.476558979535067,847.6558979535067,Closed,Curtailed,18.29
2025-04-13 07:12:11.179221,FOS,FOS_T01,8.737028366511588,873.7028366511588,Closed,Ready,9.65
2025-04-13 07:12:11.179221,FOS,FOS_T02,7.654139567139352,765.4139567139352,Closed,Generating,26.75
2025-04-13 07:12:11.179221,FOS,FOS_T03,10.531504763995084,1053.1504763995083,Open,Generating,14.12
2025-04-13 07:12:11.179221,FOS,FOS_T04,7.4769371242058895,747.693712420589,Closed,Generating,30.5
2025-04-13 07:12:11.179221,FOS,FOS_T05,11.01511543327269,1101.511543327269,Closed,Generating,13.69
2025-04-13 07:42:11.179221,GEN,GEN_T01,6.553319629332598,655.3319629332598,Closed,Curtailed,25.04
2025-04-13 07:42:11.179221,GEN,GEN_T02,6.3870361834371785,638.7036183437178,Open,Generating,18.75
2025-04-13 07:42:11.179221,GEN,GEN_T03,5.596589859119664,559.6589859119664,Closed,Maintenance,25.56
2025-04-13 07:42:11.179221,GEN,GEN_T04,4.051442577022444,405.1442577022444,Closed,Faulted,18.19
2025-04-13 07:42:11.179221,GEN,GEN_T05,4.784494953023975,478.4494953023975,Closed,Maintenance,11.02
2025-04-13 07:42:11.179221,WHR,WHR_T01,9.809874074394497,980.9874074394496,Open,Maintenance,22.61
2025-04-13 07:42:11.179221,WHR,WHR_T02,6.526807413372293,652.6807413372293,Open,Generating,12.73
2025-04-13 07:42:11.179221,WHR,WHR_T03,9.407141291129737,940.7141291129736,Closed,Generating,21.62
2025-04-13 07:42:11.179221,WHR,WHR_T04,10.796541002048725,1079.6541002048725,Open,Generating,22.97
2025-04-13 07:42:11.179221,WHR,WHR_T05,9.699931611342189,969.9931611342189,Closed,Generating,31.56
2025-04-13 07:42:11.179221,FOS,FOS_T01,8.11445459194226,811.445459194226,Closed,Generating,11.94
2025-04-13 07:42:11.179221,FOS,FOS_T02,5.768943359641001,576.8943359641,Open,Generating,22.11
2025-04-13 07:42:11.179221,FOS,FOS_T03,10.55192235456824,1055.1922354568242,Closed,Maintenance,16.93
2025-04-13 07:42:11.179221,FOS,FOS_T04,11.407927597020635,1140.7927597020634,Closed,Maintenance,20.31
2025-04-13 07:42:11.179221,FOS,FOS_T05,9.95082984459062,995.082984459062,Closed,Generating,11.58
2025-04-13 08:12:11.179221,GEN,GEN_T01,8.689554942686607,868.9554942686607,Closed,Generating,19.1
2025-04-13 08:12:11.179221,GEN,GEN_T02,7.403893259625726,740.3893259625727,Closed,Generating,12.91
2025-04-13 08:12:11.179221,GEN,GEN_T03,4.584871014448785,458.4871014448785,Closed,Generating,19.34
2025-04-13 08:12:11.179221,GEN,GEN_T04,9.985949978856828,998.5949978856828,Closed,Unknown,25.4
2025-04-13 08:12:11.179221,GEN,GEN_T05,8.058361479862914,805.8361479862914,Open,Generating,25.64
2025-04-13 08:12:11.179221,WHR,WHR_T01,7.736335866241491,773.6335866241492,Closed,Generating,21.79
2025-04-13 08:12:11.179221,WHR,WHR_T02,9.544204757923762,954.4204757923761,Closed,No Comm,26.44
2025-04-13 08:12:11.179221,WHR,WHR_T03,3.6104431177048903,361.04431177048906,Closed,Generating,18.62
2025-04-13 08:12:11.179221,WHR,WHR_T04,10.046536089019288,1004.6536089019288,Closed,Maintenance,12.99
2025-04-13 08:12:11.179221,WHR,WHR_T05,8.480040291645789,848.0040291645789,Closed,Generating,22.06
2025-04-13 08:12:11.179221,FOS,FOS_T01,6.598185733983852,659.8185733983852,Closed,Generating,21.16
2025-04-13 08:12:11.179221,FOS,FOS_T02,9.157956973288142,915.7956973288142,Closed,Generating,7.73
2025-04-13 08:12:11.179221,FOS,FOS_T03,7.3945295091609164,739.4529509160916,Closed,Generating,17.0
2025-04-13 08:12:11.179221,FOS,FOS_T04,6.1584333961036695,615.8433396103669,Closed,Generating,18.23
2025-04-13 08:12:11.179221,FOS,FOS_T05,7.630963546471125,763.0963546471124,Closed,Generating,23.91
2025-04-13 08:42:11.179221,GEN,GEN_T01,9.841667254348954,984.1667254348954,Closed,Generating,11.06
2025-04-13 08:42:11.179221,GEN,GEN_T02,7.846131085921496,784.6131085921496,Closed,Generating,23.56
2025-04-13 08:42:11.179221,GEN,GEN_T03,6.226924627758729,622.6924627758729,Closed,Generating,21.67
2025-04-13 08:42:11.179221,GEN,GEN_T04,8.660859848985975,866.0859848985975,Closed,Generating,20.49
2025-04-13 08:42:11.179221,GEN,GEN_T05,8.18213527287522,818.213527287522,Closed,Generating,24.1
2025-04-13 08:42:11.179221,WHR,WHR_T01,9.435308813893421,943.5308813893421,Closed,Env. Curtail,17.68
2025-04-13 08:42:11.179221,WHR,WHR_T02,6.967057043098518,696.7057043098519,Closed,Generating,22.99
2025-04-13 08:42:11.179221,WHR,WHR_T03,7.184623782168928,718.4623782168928,Closed,Faulted,18.41
2025-04-13 08:42:11.179221,WHR,WHR_T04,8.704060898510193,870.4060898510193,Closed,Maintenance,15.82
2025-04-13 08:42:11.179221,WHR,WHR_T05,6.829929585523678,682.9929585523678,Closed,No Comm,10.83
2025-04-13 08:42:11.179221,FOS,FOS_T01,8.374233467288967,837.4233467288967,Closed,Generating,25.97
2025-04-13 08:42:11.179221,FOS,FOS_T02,12.793717525679515,1279.3717525679515,Closed,Generating,19.01
2025-04-13 08:42:11.179221,FOS,FOS_T03,6.165296440316677,616.5296440316677,Closed,Generating,18.22
2025-04-13 08:42:11.179221,FOS,FOS_T04,9.115942341145292,911.5942341145292,Closed,Generating,18.89
2025-04-13 08:42:11.179221,FOS,FOS_T05,10.467795119420789,1046.779511942079,Closed,Generating,30.78
2025-04-13 09:12:11.179221,GEN,GEN_T01,5.186004105429092,518.6004105429092,Closed,Generating,19.54
2025-04-13 09:12:11.179221,GEN,GEN_T02,11.312691996439295,1131.2691996439294,Closed,Generating,22.88
2025-04-13 09:12:11.179221,GEN,GEN_T03,10.438267331387816,1043.8267331387817,Open,Curtailed,31.8
2025-04-13 09:12:11.179221,GEN,GEN_T04,6.893852968624012,689.3852968624012,Closed,Generating,17.05
2025-04-13 09:12:11.179221,GEN,GEN_T05,9.193550820992638,919.3550820992638,Closed,Generating,20.39
2025-04-13 09:12:11.179221,WHR,WHR_T01,9.16321352396561,916.321352396561,Closed,Ready,13.24
2025-04-13 09:12:11.179221,WHR,WHR_T02,7.365012361056305,736.5012361056305,Closed,Curtailed,29.46
2025-04-13 09:12:11.179221,WHR,WHR_T03,7.48822981622295,748.8229816222951,Closed,Generating,17.35
2025-04-13 09:12:11.179221,WHR,WHR_T04,6.395902924867473,639.5902924867473,Closed,Faulted,19.85
2025-04-13 09:12:11.179221,WHR,WHR_T05,3.470741138845306,347.0741138845306,Closed,Generating,22.66
2025-04-13 09:12:11.179221,FOS,FOS_T01,8.558377216099013,855.8377216099012,Closed,Generating,27.97
2025-04-13 09:12:11.179221,FOS,FOS_T02,6.580457400240161,658.0457400240161,Open,Generating,16.67
2025-04-13 09:12:11.179221,FOS,FOS_T03,9.065457671604369,906.5457671604369,Open,Generating,14.56
2025-04-13 09:12:11.179221,FOS,FOS_T04,5.9247573398426905,592.475733984269,Closed,Generating,26.08
2025-04-13 09:12:11.179221,FOS,FOS_T05,8.633866506330065,863.3866506330065,Closed,Generating,12.01
2025-04-13 09:42:11.179221,GEN,GEN_T01,6.400500496744436,640.0500496744436,Closed,Generating,14.06
2025-04-13 09:42:11.179221,GEN,GEN_T02,8.256771736607607,825.6771736607608,Closed,Generating,10.95
2025-04-13 09:42:11.179221,GEN,GEN_T03,7.072709887477554,707.2709887477554,Closed,Warning,21.11
2025-04-13 09:42:11.179221,GEN,GEN_T04,9.27840108037336,927.840108037336,Closed,Generating,19.04
2025-04-13 09:42:11.179221,GEN,GEN_T05,8.662022266920829,866.2022266920828,Closed,Maintenance,23.28
2025-04-13 09:42:11.179221,WHR,WHR_T01,7.259453360366873,725.9453360366873,Closed,Faulted,17.05
2025-04-13 09:42:11.179221,WHR,WHR_T02,6.686100952196268,668.6100952196268,Closed,Ready,24.13
2025-04-13 09:42:11.179221,WHR,WHR_T03,8.659745880095743,865.9745880095743,Closed,Generating,29.36
2025-04-13 09:42:11.179221,WHR,WHR_T04,9.745595034363594,974.5595034363595,Closed,Generating,14.75
2025-04-13 09:42:11.179221,WHR,WHR_T05,8.744844968752787,874.4844968752786,Closed,Warning,15.66
2025-04-13 09:42:11.179221,FOS,FOS_T01,9.472847740603058,947.2847740603058,Closed,Generating,23.61
2025-04-13 09:42:11.179221,FOS,FOS_T02,6.857084652066728,685.7084652066728,Closed,Generating,22.71
2025-04-13 09:42:11.179221,FOS,FOS_T03,15.147334850292008,1500.0,Closed,Curtailed,21.43
2025-04-13 09:42:11.179221,FOS,FOS_T04,2.87380610294297,287.38061029429696,Closed,Ready,26.51
2025-04-13 09:42:11.179221,FOS,FOS_T05,8.37488737977213,837.488737977213,Closed,Generating,22.06
2025-04-13 10:12:11.179221,GEN,GEN_T01,6.536407653293827,653.6407653293827,Closed,Generating,24.42
2025-04-13 10:12:11.179221,GEN,GEN_T02,7.634832005316148,763.4832005316148,Closed,Generating,18.0
2025-04-13 10:12:11.179221,GEN,GEN_T03,9.451816966113569,945.1816966113569,Open,Curtailed,15.79
2025-04-13 10:12:11.179221,GEN,GEN_T04,8.25999594338033,825.999594338033,Closed,Generating,6.14
2025-04-13 10:12:11.179221,GEN,GEN_T05,6.687662184023787,668.7662184023787,Closed,Generating,19.36
2025-04-13 10:12:11.179221,WHR,WHR_T01,6.07264254690576,607.264254690576,Closed,Generating,20.12
2025-04-13 10:12:11.179221,WHR,WHR_T02,8.697984077912947,869.7984077912947,Closed,Generating,21.22
2025-04-13 10:12:11.179221,WHR,WHR_T03,9.30663884264577,930.663884264577,Closed,Generating,14.12
2025-04-13 10:12:11.179221,WHR,WHR_T04,11.034563526514642,1103.4563526514642,Closed,Unknown,20.64
2025-04-13 10:12:11.179221,WHR,WHR_T05,9.331795803003196,933.1795803003196,Closed,Generating,22.29
2025-04-13 10:12:11.179221,FOS,FOS_T01,7.0962958853221965,709.6295885322196,Closed,Ready,24.85
2025-04-13 10:12:11.179221,FOS,FOS_T02,5.473041421225396,547.3041421225396,Open,Ready,17.95
2025-04-13 10:12:11.179221,FOS,FOS_T03,6.077283757488074,607.7283757488074,Closed,Ready,11.81
2025-04-13 10:12:11.179221,FOS,FOS_T04,7.593311522948373,759.3311522948374,Closed,Warning,15.31
2025-04-13 10:12:11.179221,FOS,FOS_T05,7.471689027135035,747.1689027135035,Closed,Maintenance,22.03
2025-04-13 10:42:11.179221,GEN,GEN_T01,5.185931897214689,518.5931897214689,Closed,Faulted,14.23
2025-04-13 10:42:11.179221,GEN,GEN_T02,6.31596968999656,631.596968999656,Closed,Faulted,21.61
2025-04-13 10:42:11.179221,GEN,GEN_T03,11.133217140650784,1113.3217140650784,Closed,No Comm,15.2
2025-04-13 10:42:11.179221,GEN,GEN_T04,7.1653271917073305,716.532719170733,Closed,Maintenance,21.47
2025-04-13 10:42:11.179221,GEN,GEN_T05,4.1924836305475335,419.2483630547533,Closed,Unknown,22.56
2025-04-13 10:42:11.179221,WHR,WHR_T01,14.104308195949127,1410.4308195949127,Closed,Generating,14.55
2025-04-13 10:42:11.179221,WHR,WHR_T02,4.8832468400289,488.32468400289,Closed,Generating,12.45
2025-04-13 10:42:11.179221,WHR,WHR_T03,6.894785208179879,689.4785208179879,Closed,Generating,25.05
2025-04-13 10:42:11.179221,WHR,WHR_T04,9.029708640606213,902.9708640606212,Closed,Generating,20.72
2025-04-13 10:42:11.179221,WHR,WHR_T05,6.922673245188998,692.2673245188997,Closed,Unknown,25.47
2025-04-13 10:42:11.179221,FOS,FOS_T01,8.278942047733175,827.8942047733175,Closed,Generating,22.23
